sample_id,time_min,N_mg_kg,P_mg_kg,K_mg_kg,moisture_pct,label
1,0,226.7,126.7,214.0,49.8,inorganic
1,5,283.6,155.3,256.3,47.7,inorganic
1,15,445.9,214.9,330.3,41.7,inorganic
1,30,686.4,289.4,482.7,28.8,inorganic
1,60,817.9,351.1,578.5,18.3,inorganic
1,120,872.8,403.3,652.6,16.7,inorganic
2,0,289.8,149.9,234.5,48.0,inorganic
2,5,332.4,171.3,298.1,46.2,inorganic
2,15,473.2,223.7,373.0,42.4,inorganic
2,30,699.9,335.0,500.6,32.6,inorganic
2,60,831.7,420.5,707.9,23.5,inorganic
2,120,923.3,461.1,716.3,22.1,inorganic
3,0,215.2,122.4,208.5,51.9,inorganic
3,5,256.5,135.9,242.3,50.3,inorganic
3,15,431.2,190.8,348.7,43.3,inorganic
3,30,629.1,280.3,491.4,27.3,inorganic
3,60,793.2,397.0,621.5,18.5,inorganic
3,120,774.0,416.4,639.7,19.2,inorganic
4,0,260.1,137.0,232.4,49.3,inorganic
4,5,316.6,139.3,284.9,48.8,inorganic
4,15,448.5,205.1,397.3,38.5,inorganic
4,30,726.9,296.0,596.1,27.4,inorganic
4,60,807.2,362.8,643.3,18.5,inorganic
4,120,950.5,402.3,687.8,16.3,inorganic
5,0,256.5,135.5,218.7,50.9,inorganic
5,5,295.6,172.5,253.6,47.1,inorganic
5,15,446.6,279.2,351.6,40.1,inorganic
5,30,703.1,386.2,466.1,27.2,inorganic
5,60,893.7,514.0,559.8,17.4,inorganic
5,120,918.0,526.5,634.0,17.5,inorganic
6,0,216.2,108.3,200.3,51.2,inorganic
6,5,249.7,135.3,271.4,49.5,inorganic
6,15,420.8,191.5,388.3,40.4,inorganic
6,30,650.1,316.5,557.9,28.1,inorganic
6,60,743.6,402.1,666.0,21.0,inorganic
6,120,755.1,447.3,706.0,19.1,inorganic
7,0,255.5,154.8,245.6,48.3,inorganic
7,5,345.4,184.6,275.9,48.2,inorganic
7,15,516.6,266.7,424.9,38.2,inorganic
7,30,691.3,429.9,609.9,27.8,inorganic
7,60,935.0,480.2,749.8,18.7,inorganic
7,120,971.7,501.3,809.9,17.1,inorganic
8,0,216.4,128.8,222.8,50.6,inorganic
8,5,254.5,158.8,257.9,46.1,inorganic
8,15,413.5,224.5,383.7,40.5,inorganic
8,30,577.8,369.0,625.1,30.0,inorganic
8,60,716.9,456.0,666.6,22.1,inorganic
8,120,829.2,516.6,686.9,20.2,inorganic
9,0,269.9,131.4,183.7,50.9,inorganic
9,5,309.1,160.3,248.5,50.5,inorganic
9,15,439.7,252.0,361.5,41.3,inorganic
9,30,758.2,412.4,529.8,27.8,inorganic
9,60,847.5,458.4,711.2,19.3,inorganic
9,120,857.7,526.2,695.8,18.3,inorganic
10,0,255.4,149.0,271.6,49.9,inorganic
10,5,324.8,152.1,292.8,44.4,inorganic
10,15,428.3,222.7,409.1,39.5,inorganic
10,30,542.4,314.4,611.1,29.7,inorganic
10,60,762.6,402.0,662.4,19.2,inorganic
10,120,731.2,420.5,774.4,17.7,inorganic
11,0,236.7,147.5,224.0,46.6,inorganic
11,5,284.9,157.9,298.5,48.0,inorganic
11,15,433.6,228.4,398.9,41.8,inorganic
11,30,692.6,352.9,549.5,31.7,inorganic
11,60,824.7,449.5,683.0,22.5,inorganic
11,120,878.4,443.6,700.2,22.7,inorganic
12,0,230.2,135.4,187.3,51.9,inorganic
12,5,280.8,150.5,232.7,52.3,inorganic
12,15,439.3,217.6,360.9,42.4,inorganic
12,30,658.1,339.7,531.0,29.3,inorganic
12,60,883.9,455.1,719.8,21.1,inorganic
12,120,810.3,452.8,629.1,20.0,inorganic
13,0,208.7,119.1,195.5,51.8,inorganic
13,5,263.7,160.8,254.2,49.6,inorganic
13,15,402.0,221.3,352.8,41.1,inorganic
13,30,661.3,398.5,541.6,30.4,inorganic
13,60,830.4,454.3,712.8,23.6,inorganic
13,120,789.3,496.5,642.6,23.7,inorganic
14,0,215.9,134.1,198.5,49.7,inorganic
14,5,276.9,157.6,253.7,45.7,inorganic
14,15,454.3,207.9,386.1,38.0,inorganic
14,30,755.2,331.9,550.0,25.2,inorganic
14,60,836.1,403.2,678.6,18.5,inorganic
14,120,898.8,384.8,612.1,17.7,inorganic
15,0,234.8,128.7,214.1,50.1,inorganic
15,5,299.9,155.7,277.3,48.9,inorganic
15,15,428.7,214.1,351.6,39.3,inorganic
15,30,642.5,348.9,586.6,27.1,inorganic
15,60,809.3,429.6,675.8,17.2,inorganic
15,120,760.4,433.0,626.1,16.3,inorganic
16,0,223.5,127.5,189.7,46.8,inorganic
16,5,273.9,146.1,230.5,44.0,inorganic
16,15,462.1,215.6,361.6,39.0,inorganic
16,30,654.8,322.0,463.5,27.4,inorganic
16,60,918.6,433.0,615.8,20.3,inorganic
16,120,886.4,471.2,653.5,18.7,inorganic
17,0,259.7,147.1,198.2,51.8,inorganic
17,5,320.2,151.7,229.9,47.3,inorganic
17,15,417.6,230.9,334.3,42.6,inorganic
17,30,536.8,314.2,483.5,31.2,inorganic
17,60,761.4,415.1,595.4,22.8,inorganic
17,120,811.5,425.7,587.8,22.0,inorganic
18,0,234.5,132.1,188.3,56.5,inorganic
18,5,265.8,165.1,227.9,51.6,inorganic
18,15,417.9,241.4,340.1,44.6,inorganic
18,30,695.6,346.5,569.5,29.2,inorganic
18,60,799.7,473.2,623.3,20.8,inorganic
18,120,858.6,447.1,611.9,21.6,inorganic
19,0,242.6,141.4,237.1,47.5,inorganic
19,5,295.6,156.3,265.9,46.0,inorganic
19,15,404.1,256.1,397.5,39.4,inorganic
19,30,624.8,418.5,560.1,30.1,inorganic
19,60,763.1,504.9,652.8,21.9,inorganic
19,120,758.6,541.5,735.8,21.2,inorganic
20,0,251.4,137.0,234.4,45.1,inorganic
20,5,333.4,174.4,288.0,42.2,inorganic
20,15,449.9,237.3,415.8,37.5,inorganic
20,30,603.1,344.0,530.2,26.4,inorganic
20,60,818.2,450.0,727.8,18.6,inorganic
20,120,733.0,476.7,659.5,17.1,inorganic
21,0,231.0,136.1,244.7,53.7,inorganic
21,5,276.5,162.6,288.2,49.8,inorganic
21,15,460.8,212.9,399.4,41.3,inorganic
21,30,625.3,317.9,574.6,26.9,inorganic
21,60,823.4,432.2,722.2,18.3,inorganic
21,120,873.6,448.8,753.3,18.1,inorganic
22,0,241.7,129.5,183.4,51.0,inorganic
22,5,297.2,167.4,234.3,47.8,inorganic
22,15,470.8,260.0,409.0,41.6,inorganic
22,30,736.7,384.2,540.9,28.7,inorganic
22,60,872.7,495.2,642.2,22.4,inorganic
22,120,955.8,528.1,742.4,22.0,inorganic
23,0,252.8,128.0,184.2,52.1,inorganic
23,5,292.2,154.4,248.9,49.1,inorganic
23,15,461.4,208.1,361.3,42.3,inorganic
23,30,689.9,328.3,471.2,27.4,inorganic
23,60,914.1,414.0,580.9,19.0,inorganic
23,120,886.0,431.4,579.1,17.0,inorganic
24,0,218.1,139.4,211.3,52.5,inorganic
24,5,265.9,158.9,257.5,49.0,inorganic
24,15,455.9,258.7,382.8,41.1,inorganic
24,30,686.0,395.6,593.8,28.9,inorganic
24,60,771.6,534.7,737.4,19.7,inorganic
24,120,818.1,506.5,739.3,19.5,inorganic
25,0,268.7,157.3,245.7,49.7,inorganic
25,5,312.6,185.3,259.9,47.6,inorganic
25,15,473.4,260.4,353.1,40.3,inorganic
25,30,711.7,400.2,484.0,32.4,inorganic
25,60,811.2,538.9,636.0,24.2,inorganic
25,120,882.9,549.4,661.9,23.4,inorganic
26,0,256.3,132.9,230.3,48.2,inorganic
26,5,296.5,165.3,261.5,47.7,inorganic
26,15,444.9,218.8,402.6,41.3,inorganic
26,30,639.8,291.6,564.7,29.9,inorganic
26,60,866.0,350.2,613.7,21.3,inorganic
26,120,890.3,417.4,696.8,20.1,inorganic
27,0,238.6,145.0,250.3,47.0,inorganic
27,5,302.1,170.1,276.5,46.0,inorganic
27,15,413.5,239.4,441.8,38.1,inorganic
27,30,587.6,354.9,564.3,29.4,inorganic
27,60,783.0,509.9,741.0,22.7,inorganic
27,120,759.4,481.8,747.3,22.6,inorganic
28,0,245.4,122.0,237.0,49.3,inorganic
28,5,268.3,149.8,278.5,47.1,inorganic
28,15,389.8,216.5,403.5,40.8,inorganic
28,30,625.7,342.9,608.2,28.5,inorganic
28,60,825.9,424.9,742.4,21.6,inorganic
28,120,843.0,448.0,747.1,21.2,inorganic
29,0,257.7,150.5,237.3,48.0,inorganic
29,5,345.6,180.6,252.5,46.8,inorganic
29,15,450.2,240.2,379.5,39.5,inorganic
29,30,611.7,349.8,485.9,32.3,inorganic
29,60,880.1,435.4,690.1,24.1,inorganic
29,120,901.5,426.1,689.8,21.1,inorganic
30,0,247.3,157.8,245.7,53.0,inorganic
30,5,302.9,160.5,302.4,49.9,inorganic
30,15,429.5,232.8,373.4,42.2,inorganic
30,30,623.1,344.0,520.0,29.6,inorganic
30,60,769.1,443.4,702.4,18.7,inorganic
30,120,901.0,455.8,728.1,16.4,inorganic
31,0,221.6,117.2,183.3,50.7,inorganic
31,5,279.8,140.7,222.1,46.8,inorganic
31,15,390.2,217.2,361.3,40.6,inorganic
31,30,685.7,325.7,520.7,27.8,inorganic
31,60,779.8,370.3,670.0,19.2,inorganic
31,120,855.3,379.2,637.7,20.1,inorganic
32,0,255.7,135.9,222.0,47.1,inorganic
32,5,284.6,162.3,273.7,42.1,inorganic
32,15,434.1,220.0,421.7,37.5,inorganic
32,30,635.2,307.5,541.5,28.0,inorganic
32,60,835.0,364.0,753.6,19.9,inorganic
32,120,808.3,403.7,797.0,17.4,inorganic
33,0,265.3,164.3,239.7,45.2,inorganic
33,5,348.2,184.1,279.8,44.1,inorganic
33,15,411.5,248.0,408.6,38.9,inorganic
33,30,649.8,346.9,516.4,30.1,inorganic
33,60,764.8,422.5,674.4,22.2,inorganic
33,120,777.2,446.7,721.8,20.7,inorganic
34,0,240.6,138.3,180.7,50.7,inorganic
34,5,276.8,171.7,234.7,51.2,inorganic
34,15,425.9,274.7,336.3,42.1,inorganic
34,30,624.4,392.5,496.6,30.6,inorganic
34,60,715.1,564.1,571.2,23.7,inorganic
34,120,785.1,572.9,624.7,23.4,inorganic
35,0,217.6,138.5,197.9,50.2,inorganic
35,5,283.7,164.7,247.2,46.6,inorganic
35,15,409.8,253.7,373.2,38.2,inorganic
35,30,687.8,374.2,598.8,26.7,inorganic
35,60,886.2,450.7,638.8,17.5,inorganic
35,120,905.9,504.1,670.3,17.7,inorganic
36,0,255.9,118.9,201.0,49.2,inorganic
36,5,275.7,148.1,234.7,45.1,inorganic
36,15,418.9,217.5,326.4,40.8,inorganic
36,30,620.3,340.7,528.9,29.8,inorganic
36,60,860.2,471.1,576.7,22.8,inorganic
36,120,771.5,424.1,671.5,22.1,inorganic
37,0,246.5,135.0,188.5,51.0,inorganic
37,5,274.6,154.9,252.5,46.9,inorganic
37,15,420.8,224.4,374.3,39.7,inorganic
37,30,672.8,345.8,579.2,31.2,inorganic
37,60,814.4,491.4,733.9,23.6,inorganic
37,120,812.1,455.8,673.4,22.6,inorganic
38,0,230.5,128.9,192.8,54.7,inorganic
38,5,287.6,143.4,214.4,50.2,inorganic
38,15,432.8,227.4,324.1,41.9,inorganic
38,30,695.6,388.8,483.7,28.7,inorganic
38,60,812.0,521.0,641.9,20.2,inorganic
38,120,880.2,495.0,617.2,20.0,inorganic
39,0,309.2,145.1,258.2,45.6,inorganic
39,5,325.0,165.8,292.0,42.9,inorganic
39,15,474.9,221.6,395.3,36.2,inorganic
39,30,667.4,328.7,572.0,27.8,inorganic
39,60,889.9,411.5,657.2,18.3,inorganic
39,120,870.7,477.2,743.7,17.1,inorganic
40,0,253.1,122.9,217.8,52.8,inorganic
40,5,307.8,153.9,281.8,49.8,inorganic
40,15,464.9,218.7,397.8,40.8,inorganic
40,30,690.7,330.9,536.1,27.9,inorganic
40,60,946.8,430.8,646.3,19.3,inorganic
40,120,837.6,464.2,641.2,19.6,inorganic
41,0,233.9,146.7,163.9,49.7,inorganic
41,5,276.0,172.7,204.8,47.0,inorganic
41,15,431.4,267.5,325.0,39.2,inorganic
41,30,696.7,441.7,490.4,26.5,inorganic
41,60,863.4,570.0,626.7,17.7,inorganic
41,120,860.8,528.9,589.4,17.9,inorganic
42,0,233.0,130.2,202.4,50.2,inorganic
42,5,294.2,153.1,232.1,50.0,inorganic
42,15,423.9,247.5,339.5,38.2,inorganic
42,30,665.3,409.8,490.7,26.7,inorganic
42,60,861.6,478.4,641.2,17.8,inorganic
42,120,910.2,548.7,569.8,16.5,inorganic
43,0,235.2,133.5,173.6,46.5,inorganic
43,5,278.6,150.5,199.6,45.2,inorganic
43,15,473.9,238.0,313.5,39.2,inorganic
43,30,731.8,363.6,508.2,25.3,inorganic
43,60,831.0,493.0,610.6,18.1,inorganic
43,120,879.1,518.6,564.9,18.7,inorganic
44,0,207.5,113.8,194.8,50.9,inorganic
44,5,270.4,150.4,243.5,49.9,inorganic
44,15,389.4,210.6,373.7,42.3,inorganic
44,30,596.7,393.3,566.7,28.9,inorganic
44,60,771.2,493.2,620.1,21.9,inorganic
44,120,756.3,459.0,622.3,20.6,inorganic
45,0,262.0,165.3,210.3,49.2,inorganic
45,5,288.2,197.5,270.8,49.4,inorganic
45,15,402.1,287.9,372.8,40.3,inorganic
45,30,632.7,409.5,563.5,28.8,inorganic
45,60,689.9,541.3,693.0,18.7,inorganic
45,120,735.4,511.1,690.0,17.3,inorganic
46,0,278.6,144.4,226.0,49.5,inorganic
46,5,303.1,167.0,295.4,48.5,inorganic
46,15,417.0,229.2,416.2,39.7,inorganic
46,30,606.4,353.0,549.0,32.1,inorganic
46,60,837.8,449.6,707.7,25.9,inorganic
46,120,834.8,475.8,712.4,24.0,inorganic
47,0,237.9,155.1,234.7,47.7,inorganic
47,5,316.2,182.2,241.3,47.4,inorganic
47,15,420.0,268.2,351.4,38.6,inorganic
47,30,641.6,391.2,483.3,29.7,inorganic
47,60,739.2,484.5,648.5,22.2,inorganic
47,120,845.2,530.8,638.6,21.0,inorganic
48,0,215.0,127.8,164.9,50.5,inorganic
48,5,286.7,150.3,220.6,49.6,inorganic
48,15,442.2,192.7,365.8,41.0,inorganic
48,30,667.2,328.4,501.9,28.3,inorganic
48,60,863.8,405.6,579.3,20.2,inorganic
48,120,827.4,428.2,572.3,18.4,inorganic
49,0,260.2,135.3,217.4,51.4,inorganic
49,5,301.2,155.3,256.3,51.4,inorganic
49,15,392.2,216.8,380.7,43.5,inorganic
49,30,630.3,310.2,536.8,31.6,inorganic
49,60,699.5,405.7,630.8,24.3,inorganic
49,120,809.0,404.1,652.1,22.8,inorganic
50,0,278.2,154.8,251.4,46.7,inorganic
50,5,320.1,182.6,321.6,45.0,inorganic
50,15,485.3,216.9,411.1,37.7,inorganic
50,30,621.7,318.7,559.7,27.2,inorganic
50,60,770.1,400.3,713.2,18.5,inorganic
50,120,821.7,457.1,710.9,16.4,inorganic
51,0,216.0,128.5,188.6,49.1,inorganic
51,5,248.6,141.3,263.4,47.5,inorganic
51,15,426.6,214.3,416.6,38.2,inorganic
51,30,734.9,359.2,632.1,24.2,inorganic
51,60,827.1,436.5,677.3,16.7,inorganic
51,120,790.3,436.6,747.7,15.9,inorganic
52,0,237.4,130.2,195.5,48.5,inorganic
52,5,288.0,152.6,234.4,47.9,inorganic
52,15,478.6,239.9,335.9,41.8,inorganic
52,30,698.3,419.5,524.5,30.2,inorganic
52,60,883.0,520.9,598.6,24.4,inorganic
52,120,888.7,527.8,588.7,23.8,inorganic
53,0,251.5,135.2,202.1,51.7,inorganic
53,5,281.9,161.9,251.8,50.4,inorganic
53,15,438.8,243.6,361.8,43.7,inorganic
53,30,691.1,349.9,582.2,30.2,inorganic
53,60,933.2,471.4,747.7,25.0,inorganic
53,120,971.2,503.4,672.7,23.1,inorganic
54,0,255.2,139.1,224.9,52.8,inorganic
54,5,296.3,149.6,255.8,49.4,inorganic
54,15,395.9,237.5,372.0,40.9,inorganic
54,30,580.7,340.7,540.7,29.2,inorganic
54,60,819.8,446.6,659.9,19.3,inorganic
54,120,807.3,430.0,752.8,19.2,inorganic
55,0,239.4,151.7,217.5,50.0,inorganic
55,5,290.3,182.0,248.9,45.6,inorganic
55,15,475.3,259.7,362.3,37.9,inorganic
55,30,699.7,411.6,480.8,28.2,inorganic
55,60,823.2,517.0,664.7,18.8,inorganic
55,120,975.7,556.5,630.0,17.6,inorganic
56,0,250.9,104.7,208.8,50.6,inorganic
56,5,310.8,143.6,241.4,49.4,inorganic
56,15,495.9,222.4,412.2,43.0,inorganic
56,30,687.6,348.5,552.2,30.4,inorganic
56,60,874.2,466.8,695.9,22.1,inorganic
56,120,978.0,462.4,692.7,21.3,inorganic
57,0,198.8,120.9,217.2,54.4,inorganic
57,5,257.4,126.5,256.0,49.0,inorganic
57,15,372.1,195.2,358.5,41.4,inorganic
57,30,592.6,332.4,594.3,28.8,inorganic
57,60,786.7,371.8,672.1,21.4,inorganic
57,120,715.2,384.2,642.1,20.4,inorganic
58,0,243.8,144.7,257.5,48.2,inorganic
58,5,304.4,184.3,290.5,45.7,inorganic
58,15,446.7,249.7,384.3,40.4,inorganic
58,30,672.9,368.3,555.0,30.8,inorganic
58,60,755.5,527.3,640.5,22.2,inorganic
58,120,835.9,547.2,666.9,20.6,inorganic
59,0,242.3,110.1,201.4,53.4,inorganic
59,5,305.5,137.2,255.7,50.3,inorganic
59,15,440.4,185.5,340.9,40.2,inorganic
59,30,711.2,327.6,469.8,30.4,inorganic
59,60,761.3,386.6,633.8,20.9,inorganic
59,120,902.6,410.2,609.1,20.4,inorganic
60,0,234.1,158.7,242.1,50.9,inorganic
60,5,282.6,171.7,267.8,46.7,inorganic
60,15,436.5,267.2,415.4,42.0,inorganic
60,30,604.0,391.0,572.4,31.7,inorganic
60,60,823.8,489.1,763.9,22.1,inorganic
60,120,849.6,569.4,685.5,20.7,inorganic
61,0,123.3,73.2,100.3,52.8,organic_manure
61,5,128.1,74.6,117.1,52.2,organic_manure
61,15,141.0,76.5,118.2,52.0,organic_manure
61,30,138.4,80.7,126.9,51.8,organic_manure
61,60,147.3,91.0,158.2,53.4,organic_manure
61,120,174.7,90.7,167.0,52.8,organic_manure
62,0,117.1,82.4,89.1,53.2,organic_manure
62,5,133.6,88.4,101.7,53.9,organic_manure
62,15,145.9,86.2,111.0,51.4,organic_manure
62,30,169.0,108.8,141.3,50.9,organic_manure
62,60,199.8,110.1,152.4,52.3,organic_manure
62,120,222.0,136.4,171.6,51.9,organic_manure
63,0,144.0,71.3,122.9,48.1,organic_manure
63,5,136.1,82.2,113.8,49.3,organic_manure
63,15,156.8,93.3,126.6,48.1,organic_manure
63,30,167.6,95.5,140.7,47.8,organic_manure
63,60,179.9,120.9,154.4,48.4,organic_manure
63,120,224.3,120.9,165.7,46.9,organic_manure
64,0,133.4,86.3,99.3,50.3,organic_manure
64,5,143.9,80.2,108.9,51.2,organic_manure
64,15,149.7,86.1,105.5,50.5,organic_manure
64,30,146.4,92.8,120.9,50.7,organic_manure
64,60,167.7,96.8,125.6,47.7,organic_manure
64,120,189.2,107.1,154.1,49.2,organic_manure
65,0,132.7,69.5,101.4,52.4,organic_manure
65,5,124.3,75.1,98.0,52.5,organic_manure
65,15,139.8,92.1,105.7,53.3,organic_manure
65,30,161.7,103.9,132.6,50.9,organic_manure
65,60,163.0,111.0,131.4,51.8,organic_manure
65,120,200.1,130.4,148.9,50.6,organic_manure
66,0,119.5,78.9,108.8,56.0,organic_manure
66,5,113.7,81.5,113.0,55.8,organic_manure
66,15,134.2,99.7,135.4,56.9,organic_manure
66,30,141.5,104.1,140.2,54.5,organic_manure
66,60,182.2,121.7,173.6,53.6,organic_manure
66,120,177.6,132.7,207.1,54.6,organic_manure
67,0,127.6,77.7,103.8,57.7,organic_manure
67,5,137.3,92.6,109.3,57.4,organic_manure
67,15,136.7,103.6,123.9,56.4,organic_manure
67,30,163.0,99.5,127.3,57.3,organic_manure
67,60,156.7,128.4,151.8,55.5,organic_manure
67,120,177.9,129.1,149.3,56.7,organic_manure
68,0,126.7,87.2,98.8,48.0,organic_manure
68,5,132.1,88.8,118.0,48.4,organic_manure
68,15,130.9,84.3,123.4,48.4,organic_manure
68,30,148.5,91.4,136.8,48.5,organic_manure
68,60,175.8,103.2,154.2,47.9,organic_manure
68,120,180.9,113.9,183.6,47.3,organic_manure
69,0,132.5,84.5,110.8,54.8,organic_manure
69,5,129.1,90.6,115.2,54.8,organic_manure
69,15,135.6,91.1,116.0,55.1,organic_manure
69,30,156.3,94.3,118.3,53.9,organic_manure
69,60,178.7,102.6,136.7,55.1,organic_manure
69,120,176.0,109.5,150.1,54.6,organic_manure
70,0,131.9,75.1,96.3,59.8,organic_manure
70,5,139.5,74.2,108.1,59.1,organic_manure
70,15,151.3,81.4,115.5,59.6,organic_manure
70,30,185.0,87.1,136.0,59.1,organic_manure
70,60,210.6,93.0,138.7,59.5,organic_manure
70,120,235.8,105.1,155.6,58.1,organic_manure
71,0,127.4,87.0,96.1,60.6,organic_manure
71,5,136.8,92.8,95.0,61.2,organic_manure
71,15,148.0,93.7,102.7,60.7,organic_manure
71,30,165.1,93.3,128.7,57.9,organic_manure
71,60,194.7,103.6,145.6,60.1,organic_manure
71,120,215.4,105.0,157.0,57.6,organic_manure
72,0,125.3,76.7,91.1,55.9,organic_manure
72,5,129.9,88.6,98.6,58.7,organic_manure
72,15,134.9,86.5,115.7,56.1,organic_manure
72,30,156.5,97.0,129.3,57.6,organic_manure
72,60,171.0,105.2,157.5,55.2,organic_manure
72,120,205.7,122.6,173.7,54.7,organic_manure
73,0,107.1,83.3,112.6,49.3,organic_manure
73,5,123.9,79.5,118.7,50.4,organic_manure
73,15,142.1,83.1,127.3,51.5,organic_manure
73,30,146.3,85.9,136.8,49.5,organic_manure
73,60,180.3,97.7,133.5,51.2,organic_manure
73,120,215.5,107.4,151.1,49.7,organic_manure
74,0,118.1,82.4,100.5,51.0,organic_manure
74,5,126.5,92.6,114.5,51.3,organic_manure
74,15,136.9,92.1,120.6,51.8,organic_manure
74,30,164.8,101.1,153.7,51.4,organic_manure
74,60,179.6,99.5,158.7,50.7,organic_manure
74,120,185.0,109.6,169.6,49.0,organic_manure
75,0,114.6,78.1,103.4,57.4,organic_manure
75,5,125.9,90.2,99.5,57.9,organic_manure
75,15,149.9,103.2,116.3,56.6,organic_manure
75,30,151.3,115.3,134.7,57.3,organic_manure
75,60,194.6,117.2,151.1,57.5,organic_manure
75,120,225.3,133.6,172.7,57.5,organic_manure
76,0,113.5,92.0,101.3,59.4,organic_manure
76,5,129.1,95.4,100.5,58.6,organic_manure
76,15,129.8,98.8,108.8,59.2,organic_manure
76,30,144.5,116.7,126.5,60.3,organic_manure
76,60,162.2,127.4,156.3,60.9,organic_manure
76,120,189.8,137.8,176.0,59.5,organic_manure
77,0,116.5,91.3,94.6,56.8,organic_manure
77,5,117.8,93.3,103.0,56.9,organic_manure
77,15,149.2,98.0,120.0,55.6,organic_manure
77,30,173.8,114.5,148.5,55.6,organic_manure
77,60,176.2,138.9,169.7,56.6,organic_manure
77,120,216.0,151.4,181.9,53.7,organic_manure
78,0,115.6,74.3,107.6,52.6,organic_manure
78,5,113.0,72.2,120.4,51.9,organic_manure
78,15,126.7,86.6,122.5,50.3,organic_manure
78,30,161.8,83.5,138.1,50.6,organic_manure
