sample_id,time_min,N_mg_kg,P_mg_kg,K_mg_kg,moisture_pct,label
78,60,177.0,90.4,158.8,50.6,organic_manure
78,120,199.3,99.4,159.2,51.8,organic_manure
79,0,128.5,69.3,101.1,57.1,organic_manure
79,5,121.9,78.6,114.6,58.0,organic_manure
79,15,136.5,76.3,107.3,55.9,organic_manure
79,30,151.3,81.7,119.5,57.4,organic_manure
79,60,148.6,101.0,140.8,54.5,organic_manure
79,120,185.2,101.9,150.4,53.4,organic_manure
80,0,118.5,67.1,103.1,56.5,organic_manure
80,5,132.2,81.8,104.0,55.0,organic_manure
80,15,143.0,78.3,122.2,56.4,organic_manure
80,30,167.4,97.3,141.9,57.0,organic_manure
80,60,190.6,102.0,160.1,55.6,organic_manure
80,120,213.1,112.4,166.3,56.1,organic_manure
81,0,131.5,77.4,108.2,60.0,organic_manure
81,5,130.5,88.8,111.4,61.3,organic_manure
81,15,157.7,86.0,107.1,58.7,organic_manure
81,30,159.4,94.2,130.3,59.4,organic_manure
81,60,203.3,111.8,134.9,59.7,organic_manure
81,120,207.4,121.5,150.0,57.5,organic_manure
82,0,136.1,75.3,101.7,56.4,organic_manure
82,5,145.3,78.9,96.9,55.3,organic_manure
82,15,146.1,93.4,109.4,56.2,organic_manure
82,30,164.7,94.0,127.8,55.9,organic_manure
82,60,164.3,119.1,138.6,55.8,organic_manure
82,120,193.7,114.5,141.9,55.1,organic_manure
83,0,110.2,81.5,94.7,48.4,organic_manure
83,5,115.8,93.5,101.3,48.0,organic_manure
83,15,119.9,102.8,121.9,47.8,organic_manure
83,30,143.0,104.2,142.7,47.7,organic_manure
83,60,162.0,124.8,149.3,49.3,organic_manure
83,120,191.7,142.1,191.7,48.0,organic_manure
84,0,137.9,70.7,94.5,54.0,organic_manure
84,5,144.8,72.2,95.7,51.7,organic_manure
84,15,152.7,80.7,108.1,50.7,organic_manure
84,30,149.0,90.6,116.8,52.5,organic_manure
84,60,172.2,100.5,139.3,52.6,organic_manure
84,120,180.6,115.4,164.9,50.3,organic_manure
85,0,121.4,93.1,115.7,58.0,organic_manure
85,5,122.3,86.2,114.3,57.8,organic_manure
85,15,137.9,96.5,111.7,60.7,organic_manure
85,30,144.3,98.0,130.0,58.6,organic_manure
85,60,158.9,97.4,127.2,57.4,organic_manure
85,120,170.2,104.5,149.4,57.7,organic_manure
86,0,113.2,81.3,101.8,57.8,organic_manure
86,5,127.2,83.9,104.7,56.6,organic_manure
86,15,138.0,92.1,126.2,55.7,organic_manure
86,30,153.4,91.4,118.3,55.3,organic_manure
86,60,190.1,105.2,142.6,54.6,organic_manure
86,120,224.1,102.5,141.4,54.5,organic_manure
87,0,120.4,88.1,88.3,53.8,organic_manure
87,5,114.8,87.0,101.2,54.3,organic_manure
87,15,124.8,104.0,106.8,53.1,organic_manure
87,30,149.3,105.9,120.2,53.5,organic_manure
87,60,152.2,104.6,157.2,52.0,organic_manure
87,120,173.1,128.4,179.8,50.9,organic_manure
88,0,118.7,83.7,93.7,47.7,organic_manure
88,5,137.5,83.9,105.4,47.6,organic_manure
88,15,132.8,94.4,112.6,46.9,organic_manure
88,30,141.4,96.1,115.8,49.1,organic_manure
88,60,159.9,112.7,141.8,48.5,organic_manure
88,120,184.5,123.7,144.8,47.0,organic_manure
89,0,125.0,67.2,104.2,50.7,organic_manure
89,5,132.8,85.7,111.7,49.4,organic_manure
89,15,144.3,88.2,122.1,51.7,organic_manure
89,30,145.4,114.6,125.1,51.3,organic_manure
89,60,185.8,122.3,158.4,50.9,organic_manure
89,120,185.5,144.1,175.5,49.8,organic_manure
90,0,144.8,81.4,100.1,50.2,organic_manure
90,5,135.8,79.4,106.1,50.3,organic_manure
90,15,147.7,91.2,118.9,49.0,organic_manure
90,30,184.6,94.3,148.7,49.4,organic_manure
90,60,186.1,93.4,172.4,50.4,organic_manure
90,120,233.5,100.8,192.6,48.4,organic_manure
91,0,125.7,73.0,87.4,61.1,organic_manure
91,5,131.0,80.6,101.9,58.3,organic_manure
91,15,146.6,78.4,103.1,59.9,organic_manure
91,30,155.6,94.7,125.5,60.6,organic_manure
91,60,190.1,111.1,141.3,57.0,organic_manure
91,120,222.4,121.1,155.4,57.0,organic_manure
92,0,121.8,76.2,117.1,51.2,organic_manure
92,5,136.3,77.7,113.3,48.7,organic_manure
92,15,144.1,87.2,114.3,49.5,organic_manure
92,30,170.7,115.6,139.6,49.6,organic_manure
92,60,180.4,127.5,132.1,49.2,organic_manure
92,120,212.7,146.8,154.0,47.6,organic_manure
93,0,121.9,91.5,95.7,48.8,organic_manure
93,5,123.9,96.5,95.0,48.6,organic_manure
93,15,139.2,96.4,111.2,48.8,organic_manure
93,30,131.1,105.5,110.6,50.3,organic_manure
93,60,159.8,128.0,128.1,48.7,organic_manure
93,120,162.1,126.8,152.4,49.6,organic_manure
94,0,110.7,81.1,97.2,51.4,organic_manure
94,5,117.1,84.4,108.0,50.8,organic_manure
94,15,119.7,90.0,109.5,51.4,organic_manure
94,30,134.6,93.1,119.9,49.9,organic_manure
94,60,145.2,97.2,129.0,50.4,organic_manure
94,120,173.2,101.8,151.4,49.1,organic_manure
95,0,132.7,93.0,98.9,53.1,organic_manure
95,5,151.4,94.6,106.5,55.7,organic_manure
95,15,165.5,101.0,121.1,53.0,organic_manure
95,30,183.8,100.6,143.8,55.6,organic_manure
95,60,211.1,109.7,151.0,55.3,organic_manure
95,120,220.6,136.0,173.5,54.0,organic_manure
96,0,109.3,81.9,103.3,52.3,organic_manure
96,5,115.9,81.2,104.2,50.8,organic_manure
96,15,127.2,95.0,126.5,53.1,organic_manure
96,30,139.3,95.9,129.2,51.7,organic_manure
96,60,152.3,117.1,153.8,51.1,organic_manure
96,120,178.9,126.4,175.0,49.4,organic_manure
97,0,143.2,70.1,99.2,56.3,organic_manure
97,5,136.8,81.4,102.4,55.5,organic_manure
97,15,163.2,85.9,115.9,56.6,organic_manure
97,30,177.3,98.9,116.2,57.1,organic_manure
97,60,178.1,112.2,137.6,57.0,organic_manure
97,120,212.5,138.4,149.4,55.6,organic_manure
98,0,118.0,93.2,107.3,48.2,organic_manure
98,5,124.6,93.0,111.7,49.2,organic_manure
98,15,125.5,95.1,116.0,46.8,organic_manure
98,30,133.5,98.3,126.1,49.1,organic_manure
98,60,154.5,100.0,139.2,48.8,organic_manure
98,120,177.1,112.0,157.3,46.6,organic_manure
99,0,123.4,87.3,110.8,49.7,organic_manure
99,5,146.5,89.0,115.2,49.7,organic_manure
99,15,138.5,97.5,122.2,52.5,organic_manure
99,30,156.0,99.2,139.0,50.4,organic_manure
99,60,157.8,110.4,168.9,51.5,organic_manure
99,120,173.7,114.2,187.8,50.3,organic_manure
100,0,129.1,79.5,87.4,49.4,organic_manure
100,5,144.2,76.6,94.1,49.5,organic_manure
100,15,161.6,90.3,120.5,48.9,organic_manure
100,30,175.3,96.9,137.4,48.9,organic_manure
100,60,211.1,100.6,153.7,47.7,organic_manure
100,120,200.4,117.4,177.3,46.4,organic_manure
101,0,138.7,95.2,100.7,52.8,organic_manure
101,5,131.0,87.9,118.0,54.9,organic_manure
101,15,145.1,97.0,120.3,52.6,organic_manure
101,30,165.1,101.6,132.5,54.7,organic_manure
101,60,185.2,98.4,149.0,54.5,organic_manure
101,120,208.4,112.6,171.9,54.1,organic_manure
102,0,126.2,73.5,94.7,48.9,organic_manure
102,5,147.1,83.0,100.1,49.2,organic_manure
102,15,151.6,94.5,117.9,47.5,organic_manure
102,30,156.9,99.3,125.4,49.0,organic_manure
102,60,155.9,130.7,149.3,48.7,organic_manure
102,120,163.0,143.5,170.4,46.9,organic_manure
103,0,108.3,79.1,90.2,51.1,organic_manure
103,5,128.4,78.6,88.1,51.4,organic_manure
103,15,145.1,82.3,108.1,51.1,organic_manure
103,30,159.5,98.0,115.4,51.0,organic_manure
103,60,206.2,112.9,124.8,52.4,organic_manure
103,120,215.3,108.0,151.1,51.7,organic_manure
104,0,114.6,79.3,110.2,49.3,organic_manure
104,5,118.9,81.0,118.7,50.5,organic_manure
104,15,132.6,83.3,124.6,49.6,organic_manure
104,30,140.7,94.7,134.0,48.6,organic_manure
104,60,168.7,101.4,149.1,49.8,organic_manure
104,120,189.5,101.0,177.5,47.5,organic_manure
105,0,107.3,71.0,86.5,51.0,organic_manure
105,5,115.1,67.4,97.2,49.4,organic_manure
105,15,141.6,74.3,100.2,50.7,organic_manure
105,30,159.2,85.3,126.8,49.0,organic_manure
105,60,163.3,87.9,150.3,48.5,organic_manure
105,120,194.8,91.2,182.3,48.3,organic_manure
106,0,102.1,78.1,101.7,52.8,organic_manure
106,5,120.3,73.1,111.0,51.5,organic_manure
106,15,133.8,86.0,112.6,52.5,organic_manure
106,30,140.6,84.4,138.2,50.7,organic_manure
106,60,167.7,97.3,146.5,51.5,organic_manure
106,120,201.1,91.9,154.8,49.0,organic_manure
107,0,122.9,80.7,109.5,51.2,organic_manure
107,5,143.5,83.3,118.4,49.0,organic_manure
107,15,145.0,84.2,114.6,49.4,organic_manure
107,30,169.5,96.2,135.0,50.0,organic_manure
107,60,190.6,105.0,148.1,49.0,organic_manure
107,120,214.9,105.0,149.2,49.2,organic_manure
108,0,122.3,83.3,108.8,61.1,organic_manure
108,5,131.1,83.7,107.9,58.9,organic_manure
108,15,141.4,86.2,111.9,60.2,organic_manure
108,30,139.3,92.6,127.9,60.6,organic_manure
108,60,155.2,108.5,145.2,57.8,organic_manure
108,120,174.0,112.2,156.4,58.1,organic_manure
109,0,129.6,88.8,94.1,52.7,organic_manure
109,5,125.7,83.1,100.8,54.4,organic_manure
109,15,140.8,87.2,109.9,52.7,organic_manure
109,30,160.2,83.1,111.5,54.8,organic_manure
109,60,184.9,86.7,127.0,54.0,organic_manure
109,120,178.5,87.7,131.9,53.3,organic_manure
110,0,117.6,84.7,97.3,54.9,organic_manure
110,5,129.4,92.6,110.5,53.3,organic_manure
110,15,142.2,99.8,111.6,53.3,organic_manure
110,30,158.5,88.1,142.9,54.2,organic_manure
110,60,182.8,97.8,164.2,51.7,organic_manure
110,120,209.2,103.9,162.1,51.7,organic_manure
111,0,128.4,98.4,111.9,55.9,organic_manure
111,5,124.0,98.4,121.7,56.4,organic_manure
111,15,141.5,108.2,128.9,58.5,organic_manure
111,30,154.5,105.8,137.1,56.1,organic_manure
111,60,167.7,127.3,160.0,56.9,organic_manure
111,120,208.6,137.8,169.0,55.1,organic_manure
112,0,120.8,88.7,104.2,57.1,organic_manure
112,5,120.3,82.0,108.8,55.9,organic_manure
112,15,144.6,86.9,113.5,55.9,organic_manure
112,30,157.7,100.8,127.0,57.5,organic_manure
112,60,151.2,111.0,140.1,57.5,organic_manure
112,120,182.7,119.3,172.4,55.7,organic_manure
113,0,125.5,81.4,114.0,51.1,organic_manure
113,5,118.5,91.1,125.9,53.8,organic_manure
113,15,142.3,105.3,137.8,52.9,organic_manure
113,30,155.1,110.7,151.1,53.2,organic_manure
113,60,179.3,120.1,159.7,52.5,organic_manure
113,120,173.3,129.4,185.8,50.8,organic_manure
114,0,118.6,72.0,90.0,58.0,organic_manure
114,5,132.7,79.6,100.4,56.7,organic_manure
114,15,135.9,87.7,103.9,55.4,organic_manure
114,30,142.6,85.6,115.3,55.9,organic_manure
114,60,167.7,97.1,121.9,54.8,organic_manure
114,120,180.4,114.7,135.0,55.9,organic_manure
115,0,139.9,69.5,113.8,53.9,organic_manure
115,5,139.7,81.2,122.3,52.9,organic_manure
115,15,155.8,86.8,136.6,54.2,organic_manure
115,30,164.5,111.3,143.5,51.5,organic_manure
115,60,196.7,121.2,166.9,54.0,organic_manure
115,120,189.3,156.9,186.8,50.4,organic_manure
116,0,144.2,81.6,92.9,55.9,organic_manure
116,5,143.2,78.4,98.6,53.8,organic_manure
116,15,134.9,84.9,119.6,54.5,organic_manure
116,30,154.2,97.2,127.0,53.7,organic_manure
116,60,166.7,114.2,144.4,54.3,organic_manure
116,120,174.5,131.2,182.7,53.8,organic_manure
117,0,141.6,69.8,107.4,52.1,organic_manure
117,5,139.8,75.0,105.2,51.2,organic_manure
117,15,155.8,82.7,124.8,50.3,organic_manure
117,30,163.9,97.7,127.7,52.0,organic_manure
117,60,171.9,113.6,131.7,51.1,organic_manure
117,120,182.2,112.8,142.8,50.3,organic_manure
118,0,127.8,72.8,104.5,54.7,organic_manure
118,5,135.3,82.9,112.1,56.9,organic_manure
118,15,166.6,90.9,117.9,55.7,organic_manure
118,30,166.4,84.2,125.3,56.1,organic_manure
118,60,194.6,96.5,146.1,55.5,organic_manure
118,120,203.9,110.0,188.1,53.7,organic_manure
119,0,115.6,78.3,93.5,52.5,organic_manure
119,5,129.9,90.0,96.7,52.5,organic_manure
119,15,149.9,91.4,108.9,51.0,organic_manure
119,30,155.1,95.0,124.2,52.5,organic_manure
119,60,181.6,105.6,138.2,50.4,organic_manure
119,120,201.8,115.7,142.7,48.9,organic_manure
120,0,129.7,81.8,117.4,54.2,organic_manure
120,5,121.2,86.9,122.2,53.9,organic_manure
120,15,137.9,85.5,125.0,54.4,organic_manure
120,30,157.2,92.8,145.4,54.6,organic_manure
120,60,164.2,91.6,153.3,52.9,organic_manure
120,120,207.3,97.2,183.2,53.9,organic_manure
121,0,116.7,76.4,88.5,45.1,control
121,5,133.7,76.3,95.0,47.0,control
121,15,116.4,84.1,92.8,48.8,control
121,30,126.0,82.2,100.6,45.5,control
121,60,126.6,74.1,97.9,46.2,control
121,120,128.9,82.5,96.0,46.2,control
122,0,138.7,82.2,101.7,53.0,control
122,5,131.0,78.1,93.2,54.2,control
122,15,132.7,78.4,97.8,54.8,control
122,30,130.6,79.0,105.1,54.8,control
122,60,138.8,82.3,95.5,50.0,control
122,120,146.9,76.4,93.0,53.4,control
123,0,107.0,82.3,84.8,52.1,control
123,5,117.0,86.5,82.5,50.3,control
123,15,118.2,82.7,83.4,48.2,control
123,30,124.3,90.7,84.7,51.1,control
123,60,117.2,89.8,94.1,46.0,control
123,120,118.5,82.6,92.8,47.2,control
124,0,116.7,80.5,101.3,45.8,control
124,5,122.9,79.8,89.6,45.6,control
124,15,126.8,78.3,100.2,45.8,control
124,30,117.0,84.4,90.2,46.5,control
124,60,131.2,90.0,100.2,46.8,control
124,120,125.3,83.0,89.1,45.8,control
125,0,119.0,94.0,119.7,47.2,control
125,5,109.8,85.2,114.4,43.8,control
125,15,124.1,87.4,121.8,45.0,control
125,30,111.6,93.6,120.3,46.2,control
125,60,110.3,83.5,117.9,47.0,control
125,120,114.2,88.7,108.8,46.6,control
126,0,113.9,94.6,106.6,44.9,control
126,5,123.5,91.7,100.3,45.9,control
126,15,113.5,89.1,99.9,47.0,control
126,30,122.7,97.2,105.1,47.2,control
126,60,117.3,95.0,97.0,43.3,control
126,120,116.6,89.8,103.5,46.7,control
127,0,123.9,68.4,129.0,39.7,control
127,5,123.4,69.3,112.7,37.1,control
127,15,130.2,78.1,123.0,40.2,control
127,30,137.2,73.7,129.5,42.1,control
127,60,135.8,71.9,115.2,41.0,control
127,120,139.5,70.2,112.1,40.6,control
128,0,121.2,68.5,88.6,43.8,control
128,5,132.2,72.7,92.2,41.1,control
128,15,126.9,77.3,87.3,37.9,control
128,30,122.2,78.5,100.1,39.5,control
128,60,136.1,71.9,95.5,38.5,control
128,120,135.6,75.6,90.4,39.8,control
129,0,118.9,75.1,103.9,56.9,control
129,5,114.8,72.2,105.3,54.7,control
129,15,118.3,72.9,105.3,53.8,control
129,30,112.8,71.1,90.7,50.8,control
129,60,105.7,71.6,105.9,55.6,control
129,120,108.8,68.2,105.5,54.1,control
130,0,113.4,96.0,89.9,44.3,control
130,5,109.9,89.2,102.5,39.9,control
130,15,118.2,94.0,102.8,41.4,control
130,30,105.1,94.8,102.3,39.4,control
130,60,105.2,87.8,98.4,39.0,control
130,120,103.7,97.7,99.5,42.3,control
131,0,129.3,91.1,106.3,43.8,control
131,5,137.9,94.7,106.3,43.8,control
131,15,138.3,86.3,101.7,41.1,control
131,30,120.5,93.7,106.1,40.9,control
131,60,129.9,88.0,109.7,38.4,control
131,120,139.9,92.5,106.0,41.7,control
132,0,112.4,71.1,108.6,43.0,control
132,5,109.9,75.2,105.5,44.9,control
132,15,105.3,76.3,105.6,47.4,control
132,30,106.6,70.2,101.5,45.4,control
132,60,105.7,69.3,103.9,42.9,control
132,120,109.5,72.7,102.0,48.0,control
133,0,123.9,95.6,94.3,49.2,control
133,5,120.0,87.7,95.0,48.0,control
133,15,113.0,93.4,87.4,49.9,control
133,30,114.4,92.5,93.3,46.2,control
133,60,112.4,91.6,100.7,45.6,control
133,120,106.3,85.3,99.8,50.8,control
134,0,121.6,82.2,113.1,42.5,control
134,5,120.8,89.4,108.0,41.2,control
134,15,118.9,79.4,104.3,44.7,control
134,30,113.4,86.0,111.4,45.0,control
134,60,108.5,79.7,105.4,41.3,control
134,120,112.8,81.2,113.0,40.9,control
135,0,133.5,90.9,95.3,45.1,control
135,5,128.8,94.6,107.4,50.4,control
135,15,115.9,87.3,94.0,45.4,control
135,30,131.9,92.9,92.8,48.0,control
135,60,129.7,86.1,96.7,46.0,control
135,120,127.7,98.1,97.6,46.6,control
136,0,110.1,87.8,97.8,51.1,control
136,5,118.7,92.1,93.1,50.7,control
136,15,118.1,92.0,95.4,49.8,control
136,30,121.0,87.4,94.5,53.1,control
136,60,119.7,87.6,89.8,51.2,control
136,120,120.2,90.0,91.9,51.2,control
137,0,124.9,74.6,87.6,48.1,control
137,5,126.3,82.0,87.7,48.1,control
137,15,117.0,74.0,84.3,48.1,control
137,30,116.0,75.5,88.9,51.3,control
137,60,112.1,79.5,86.6,51.1,control
137,120,114.2,75.8,84.6,54.2,control
138,0,144.5,95.1,109.7,46.8,control
138,5,132.1,87.6,113.7,45.1,control
138,15,134.1,92.4,105.8,40.8,control
138,30,129.2,91.2,105.8,41.4,control
138,60,134.2,93.9,115.5,42.3,control
138,120,131.7,90.8,108.8,42.8,control
139,0,131.9,101.2,111.3,48.2,control
139,5,141.6,89.4,103.3,49.3,control
139,15,143.0,100.9,109.3,48.7,control
139,30,141.5,92.2,108.3,51.3,control
139,60,140.9,88.9,103.3,54.0,control
139,120,136.4,103.7,103.6,53.2,control
140,0,128.4,77.3,105.1,41.5,control
140,5,114.2,81.8,115.8,38.8,control
140,15,112.6,78.7,106.4,38.5,control
140,30,115.8,72.4,114.5,37.4,control
140,60,111.4,80.7,109.1,41.2,control
140,120,117.9,72.2,103.7,37.8,control
141,0,120.7,96.2,125.8,51.7,control
141,5,122.0,90.1,131.3,51.6,control
141,15,135.2,98.7,120.7,46.9,control
141,30,133.8,92.0,114.9,52.5,control
141,60,129.7,93.3,118.1,50.8,control
141,120,123.7,89.6,119.3,51.0,control
142,0,110.6,86.2,115.2,46.5,control
142,5,116.3,84.0,121.7,47.4,control
142,15,112.9,84.3,125.9,50.4,control
142,30,113.9,94.6,122.2,48.6,control
142,60,116.8,91.8,119.2,48.6,control
142,120,121.3,89.0,122.1,45.1,control
143,0,134.3,66.5,116.1,39.3,control
143,5,128.2,73.6,119.4,42.1,control
143,15,130.9,67.2,114.0,42.6,control
143,30,118.1,74.7,111.1,41.8,control
143,60,134.8,65.3,122.2,38.9,control
143,120,128.3,75.0,115.2,40.9,control
144,0,123.6,88.2,103.9,43.6,control
144,5,124.1,94.4,97.5,38.6,control
144,15,133.3,87.4,99.0,38.5,control
144,30,138.1,89.9,91.0,41.5,control
144,60,129.8,90.6,99.8,43.0,control
144,120,126.0,86.7,95.8,39.4,control
145,0,111.7,103.5,100.2,44.4,control
145,5,119.9,94.9,106.8,46.1,control
145,15,116.3,91.6,107.5,48.3,control
145,30,110.6,103.1,102.3,44.5,control
145,60,119.4,103.5,104.8,45.3,control
145,120,124.5,93.2,100.1,43.1,control
146,0,132.5,69.2,117.0,53.8,control
146,5,129.8,63.5,113.3,47.4,control
146,15,134.5,69.5,111.0,52.8,control
146,30,128.5,67.6,123.8,52.2,control
146,60,142.5,71.9,110.0,52.9,control
146,120,142.0,69.7,123.9,50.9,control
147,0,111.1,92.3,105.0,43.3,control
147,5,118.0,93.7,114.0,39.4,control
147,15,122.6,89.9,99.2,43.0,control
147,30,117.5,85.8,99.8,41.4,control
147,60,113.1,88.6,102.9,38.1,control
147,120,124.4,87.2,107.0,41.6,control
148,0,118.7,69.3,99.0,42.6,control
148,5,124.1,69.3,97.9,47.9,control
148,15,118.7,69.9,98.8,45.8,control
148,30,129.3,70.7,99.7,47.6,control
148,60,121.2,69.2,102.3,44.5,control
148,120,135.1,69.6,100.8,45.2,control
149,0,117.4,83.0,110.2,43.5,control
149,5,120.0,72.6,100.3,42.4,control
149,15,115.4,75.5,112.7,42.6,control
149,30,113.7,71.5,116.1,43.1,control
149,60,128.5,81.0,99.9,41.5,control
149,120,114.0,76.6,100.2,38.3,control
150,0,126.9,76.4,99.7,45.3,control
150,5,117.4,74.7,108.6,40.7,control
150,15,120.6,71.2,110.7,44.7,control
150,30,118.2,75.6,97.5,43.1,control
150,60,122.7,78.0,108.7,46.3,control
150,120,117.8,78.3,108.6,41.8,control
151,0,129.4,95.8,86.8,44.7,control
151,5,121.4,101.9,84.4,42.9,control
151,15,122.8,92.8,89.9,42.3,control
151,30,119.3,93.2,93.3,42.8,control
151,60,131.7,95.5,96.1,45.5,control
151,120,130.0,101.6,96.3,41.2,control
152,0,131.0,70.8,91.4,57.4,control
152,5,130.1,77.4,89.1,51.2,control
152,15,120.7,81.6,99.3,52.0,control
152,30,128.7,72.3,87.8,53.8,control
152,60,134.1,80.4,90.4,55.1,control
152,120,128.6,71.6,100.8,57.3,control
153,0,115.7,100.9,111.9,43.5,control
153,5,121.6,97.6,124.3,47.5,control
153,15,113.1,92.8,118.1,47.8,control
153,30,122.0,100.7,115.0,46.7,control
153,60,107.6,89.5,124.4,45.5,control
153,120,110.7,95.4,114.4,42.7,control
154,0,132.0,79.4,115.2,46.2,control
154,5,139.5,78.0,104.9,44.8,control
154,15,122.2,81.4,102.8,45.4,control
154,30,130.3,81.1,120.2,49.0,control
154,60,123.0,83.5,120.2,49.8,control
154,120,132.2,76.1,111.0,45.1,control
155,0,119.3,70.4,117.4,46.4,control
